,thoughtfulness,intensity,emotionality
whimsical,1,3,7
dedicated,8,9,6
self-confident,7,5,6
pragmatic,8,5,1
turbulent,6,8,7
persevering,8,7,7
engaging,5,5,7
empath,3,3,8
supportive,6,5,7
empathetic,3,5,8
dreamer,1,4,7
bubbly,1,4,6
genuine,6,5,7
grounded,7,3,4
cerebal,8,1,1
ephemeral,1,1,4
fire,4,9,9
mother-natue,8,6,9
smart,8,3,1
tenacious,8,9,8
idealistic,3,6,7
hard-woking,7,7,7
altruistic,6,3,8
driven,8,8,8
complicated,1,1,6
badass,5,7,7
introspective,7,1,6
burrito,1,1,4
romantic,4,3,6
diligent,7,3,1
realist,7,3,1
radiant,3,6,6
piercing,7,9,5
honest,6,2,4
smartass,6,5,6
determined,7,8,8
artistic,7,3,6
quick,6,5,2
focused,7,5,2
passionate,8,8,8
calculated,8,2,1
